692 -99.0987 -20.83
693 -98.4123 -21.1859
694 -97.6319 -21.5357
695 -96.8177 -21.8335
696 -95.9922 -22.0715
697 -95.1396 -22.2781
698 -94.219 -22.504
699 -93.1862 -22.802
700 -92.0192 -23.2067
701 -90.7349 -23.7201
702 -89.3957 -24.306
703 -88.1065 -24.8929
704 -86.9977 -25.3877
705 -86.1921 -25.6995
706 -85.7718 -25.7641
707 -85.7544 -25.5628
708 -86.088 -25.1267
709 -86.6689 -24.524
710 -87.374 -23.8383
711 -88.0939 -23.1434
712 -88.7576 -22.4841
713 -89.3414 -21.8671
714 -89.8666 -21.2618
715 -90.3875 -20.6118
716 -90.9704 -19.8562
717 -91.6714 -18.955
718 -92.5174 -17.9048
719 -93.4955 -16.7476
720 -94.5535 -15.5653
721 -95.6154 -14.4593
722 -96.6045 -13.5239
723 -97.4663 -12.8228
724 -98.1838 -12.3742
725 -98.781 -12.1497
726 -99.3147 -12.0854
727 -99.8564 -12.1007
728 -100.466 -12.1243
729 -101.165 -12.1172
730 -101.928 -12.0847
731 -102.685 -12.0749
732 -103.343 -12.1619
733 -103.81 -12.421
734 -104.02 -12.9051
735 -103.946 -13.6258
736 -103.602 -14.5469
737 -103.037 -15.5929
738 -102.327 -16.6602
739 -101.558 -17.6408
740 -100.809 -18.4507
741 -100.137 -19.0456
742 -99.5674 -19.4278
743 -99.0921 -19.6412
744 -98.683 -19.7551
745 -98.3054 -19.8453
746 -97.938 -19.9707
747 -97.5876 -20.1582
748 -97.2936 -20.3958
749 -97.1209 -20.6399
750 -97.145 -20.8302
751 -97.4253 -20.9132
752 -97.9821 -20.8642
753 -98.7863 -20.6999
754 -99.7668 -20.4743
755 -100.829 -20.2635
756 -101.882 -20.1385
757 -102.86 -20.1432
758 -103.729 -20.2778
759 -104.489 -20.4968
760 -105.165 -20.7194
761 -105.79 -20.8499
762 -106.396 -20.8016
763 -107.002 -20.5181
764 -107.611 -19.9866
765 -108.206 -19.2399
766 -108.753 -18.3479
767 -109.212 -17.3978
768 -109.545 -16.476
769 -109.729 -15.6506
770 -109.769 -14.9604
771 -109.694 -14.417
772 -109.556 -14.0151
773 -109.41 -13.7459
774 -109.297 -13.6098
775 -109.23 -13.6247
776 -109.19 -13.8236
777 -109.137 -14.2468
778 -109.024 -14.9254
779 -108.815 -15.8677
780 -108.504 -17.0482
781 -108.113 -18.4032
782 -107.696 -19.8364
783 -107.321 -21.2297
784 -107.055 -22.4649
785 -106.939 -23.4512
786 -106.983 -24.1388
787 -107.157 -24.525
788 -107.402 -24.6465
789 -107.643 -24.5656
790 -107.809 -24.3544
791 -107.844 -24.079
792 -107.724 -23.7887
793 -107.46 -23.5106
794 -107.093 -23.25
795 -106.682 -22.9979
796 -106.286 -22.7435
797 -105.946 -22.4857
798 -105.671 -22.2442
799 -105.44 -22.0597
800 -105.21 -21.985
801 -104.933 -22.0715
802 -104.58 -22.3537
803 -104.15 -22.8361
804 -103.677 -23.4835
805 -103.229 -24.2202
806 -102.896 -24.9383
807 -102.763 -25.5194
808 -102.897 -25.8592
809 -103.315 -25.8924
810 -103.988 -25.6086
811 -104.84 -25.0502
812 -105.772 -24.2989
813 -106.686 -23.4546
814 -107.502 -22.613
815 -108.169 -21.8456
816 -108.677 -21.1877
817 -109.047 -20.6373
818 -109.323 -20.1635
819 -109.557 -19.7257
820 -109.791 -19.295
821 -110.036 -18.8746
822 -110.264 -18.509
823 -110.415 -18.2776
824 -110.413 -18.2752
825 -110.186 -18.5873
826 -109.699 -19.2634
827 -108.954 -20.3008
828 -108 -21.6422
829 -106.918 -23.1848
830 -105.798 -24.8015
831 -104.715 -26.3692
832 -103.709 -27.7936
833 -102.778 -29.0227
834 -101.887 -30.0453
835 -100.985 -30.8779
836 -100.029 -31.5468
837 -98.9964 -32.0716
838 -97.8997 -32.4536
839 -96.7868 -32.6725
840 -95.7375 -32.6904
841 -94.8507 -32.4638
842 -94.2233 -31.9591
843 -93.9297 -31.1682
844 -94.0028 -30.1193
845 -94.4251 -28.8744
846 -95.1376 -27.5194
847 -96.0581 -26.1464
848 -97.107 -24.8308
849 -98.2261 -23.6184
850 -99.3847 -22.5274
851 -100.58 -21.5537
852 -101.826 -20.6826
853 -103.144 -19.9009
854 -104.546 -19.2067
855 -106.028 -18.6146
856 -107.562 -18.1534
857 -109.106 -17.8578
858 -110.608 -17.7567
859 -112.021 -17.8628
860 -113.306 -18.1652
861 -114.443 -18.6278
862 -115.426 -19.1915
863 -116.265 -19.7844
864 -116.979 -20.3364
865 -117.588 -20.7941
866 -118.105 -21.1341
867 -118.531 -21.3691
868 -118.848 -21.5439
869 -119.032 -21.7237
