536 59.8094 51.6526
537 60.3093 51.0882
538 60.6665 50.4804
539 60.8341 49.8903
540 60.7666 49.3904
541 60.424 49.0513
542 59.7782 48.9271
543 58.8189 49.046
544 57.5596 49.4055
545 56.0423 49.9756
546 54.334 50.7068
547 52.5184 51.5408
548 50.6825 52.4234
549 48.9066 53.3143
550 47.2628 54.187
551 45.8124 55.0265
552 44.61 55.821
553 43.7102 56.552
554 43.1682 57.1886
555 43.0296 57.691
556 43.3207 58.0174
557 44.0363 58.1342
558 45.1371 58.0256
559 46.5521 57.7
560 48.1852 57.1894
561 49.9267 56.5454
562 51.6679 55.8305
563 53.3051 55.1088
564 54.75 54.4376
565 55.944 53.8555
566 56.8607 53.3807
567 57.5063 53.011
568 57.9153 52.7283
569 58.1424 52.5054
570 58.2507 52.3127
571 58.2997 52.1258
572 58.3357 51.9306
573 58.3851 51.7262
574 58.456 51.5229
575 58.5426 51.3383
576 58.6328 51.1909
577 58.7162 51.0926
578 58.7872 51.0453
579 58.8456 51.0404
580 58.8929 51.0607
581 58.928 51.0864
582 58.9435 51.1012
583 58.923 51.0999
584 58.8447 51.0918
585 58.6841 51.1027
586 58.4221 51.1675
587 58.0523 51.3199
588 57.5898 51.58
589 57.0775 51.9435
590 56.5875 52.3783
591 56.2165 52.8292
592 56.0738 53.2291
593 56.2626 53.5131
594 56.8574 53.6345
595 57.8847 53.5755
596 59.3118 53.3532
597 61.0552 53.0138
598 62.992 52.624
599 64.9895 52.2523
600 66.934 51.9513
601 68.7422 51.7442
602 70.3594 51.6213
603 71.758 51.5429
604 72.9273 51.4534
605 73.8611 51.2988
606 74.5575 51.0431
607 75.0157 50.6807
608 75.2369 50.2364
609 75.2258 49.7548
610 74.9915 49.2856
611 74.5548 48.8635
612 73.9546 48.4943
613 73.2523 48.1516
614 72.5305 47.7833
615 71.8825 47.3286
616 71.3922 46.7414
617 71.1146 46.0106
618 71.0571 45.1702
619 71.176 44.2985
620 71.391 43.5064
621 71.6081 42.9116
622 71.7442 42.6118
623 71.7451 42.6643
624 71.5912 43.0764
625 71.2902 43.8107
626 70.8653 44.7997
627 70.3431 45.964
628 69.7431 47.2342
629 69.0745 48.5615
630 68.3397 49.9156
631 67.5377 51.2788
632 66.6705 52.6355
633 65.7507 53.9589
634 64.8072 55.2058
635 63.8864 56.3174
636 63.0505 57.2249
637 62.3692 57.8604
638 61.9108 58.1637
639 61.7286 58.0914
640 61.8448 57.6264
641 62.245 56.7815
642 62.8749 55.6046
643 63.6506 54.1752
644 64.473 52.5955
645 65.2459 50.9785
646 65.8946 49.4259
647 66.3756 48.0144
648 66.6805 46.7831
649 66.8279 45.7391
650 66.8491 44.8728
651 66.7748 44.1693
652 66.6245 43.6192
653 66.4028 43.2246
654 66.0985 43.003
655 65.6898 42.9815
656 65.1528 43.1919
657 64.4708 43.66
658 63.6428 44.3946
659 62.6898 45.3757
660 61.6535 46.5505
661 60.5897 47.8356
662 59.5579 49.1279
663 58.6096 50.3217
664 57.7794 51.328
665 57.0775 52.095
666 56.4888 52.6175
667 55.9783 52.9313
668 55.5035 53.0955
669 55.0287 53.167
670 54.5409 53.1764
671 54.0578 53.1149
672 53.6268 52.9389
673 53.3103 52.5844
674 53.1675 51.9899
675 53.2389 51.1207
676 53.5314 49.9833
677 54.0115 48.6343
678 54.6132 47.1694
679 55.2531 45.7061
680 55.8477 44.3661
681 56.3324 43.2465
682 56.6754 42.4007
683 56.8811 41.8315
684 56.9847 41.4978
685 57.0384 41.3324
686 57.0953 41.2662
687 57.1942 41.2514
688 57.3519 41.272
689 57.5619 41.3429
690 57.8017 41.4983
691 58.0433 41.7728
692 58.2644 42.183
693 58.4559 42.7167
694 58.6241 43.331
695 58.7868 43.9624
696 58.9646 44.5452
697 59.1719 45.0277
698 59.4069 45.3888
699 59.6464 45.6406
700 59.8434 45.8236
701 59.934 45.9934
702 59.8487 46.2056
703 59.5301 46.4997
704 58.9454 46.8904
705 58.0945 47.3666
706 57.0102 47.8967
707 55.747 48.44
708 54.3699 48.9557
709 52.9412 49.409
710 51.5093 49.7764
711 50.11 50.0419
712 48.7702 50.1977
713 47.517 50.2404
714 46.3792 50.174
715 45.386 50.0097
716 44.5612 49.767
717 43.9164 49.4747
718 43.4452 49.1692
719 43.1252 48.8915
720 42.9233 48.6872
721 42.7991 48.6035
722 42.7066 48.6847
723 42.596 48.9683
724 42.4183 49.477
725 42.1325 50.2126
726 41.7162 51.1538
727 41.1717 52.2588
728 40.5303 53.4683
729 39.8475 54.7143
730 39.1912 55.9304
731 38.6298 57.0563
732 38.2186 58.0449
733 37.9944 58.8599
734 37.9714 59.4778
735 38.1439 59.8873
736 38.4911 60.0872
737 38.9863 60.0828
738 39.5984 59.8852
739 40.2956 59.5096
740 41.0496 58.9748
741 41.8355 58.3047
742 42.6341 57.5278
743 43.4295 56.6804
744 44.2056 55.8099
745 44.9456 54.9698
746 45.6263 54.2179
747 46.2164 53.6137
748 46.6866 53.2031
749 47.0191 53.0107
750 47.2166 53.0321
751 47.3089 53.2313
752 47.3516 53.5449
753 47.4152 53.8971
754 47.5665 54.2188
755 47.8498 54.4626
756 48.2709 54.6148
757 48.7955 54.6969
758 49.3603 54.7564
759 49.8941 54.8489
760 50.3394 55.0198
761 50.6674 55.2867
762 50.8804 55.6333
763 51.0035 56.0149
764 51.071 56.3731
765 51.1131 56.6552
766 51.1488 56.8303
767 51.1857 56.8952
768 51.2252 56.8706
769 51.268 56.7898
770 51.3193 56.6841
771 51.389 56.5716
772 51.4912 56.4513
773 51.6422 56.3048
774 51.8581 56.1039
775 52.1539 55.8206
776 52.5406 55.4376
777 53.0238 54.9533
778 53.5981 54.3846
779 54.2444 53.7639
780 54.9323 53.1319
781 55.6247 52.5289
782 56.2888 51.9864
783 56.9027 51.5228
784 57.4628 51.1397
785 57.9836 50.8244
786 58.4903 50.557
787 59.0099 50.3175
788 59.5614 50.094
789 60.1522 49.8826
790 60.7812 49.6837
791 61.4432 49.4963
792 62.1347 49.3114
793 62.8548 49.1131
794 63.6009 48.882
795 64.3623 48.6048
796 65.1155 48.2816
797 65.8258 47.93
798 66.4507 47.5834
799 66.9473 47.2825
800 67.2809 47.063
801 67.4261 46.9453
802 67.3666 46.9297
803 67.0921 46.9986
804 66.5985 47.1238
805 65.8887 47.2768
806 64.976 47.4371
807 63.8825 47.5968
808 62.6436 47.7555
809 61.3053 47.9145
810 59.9154 48.0704
811 58.5222 48.2109
812 57.1716 48.3142
813 55.9064 48.3537
814 54.766 48.3036
815 53.7845 48.1445
816 52.987 47.8698
817 52.385 47.4871
818 51.9697 47.0212
819 51.7112 46.5107
820 51.5624 46.0061
821 51.4655 45.564
822 51.3627 45.2402
823 51.2049 45.0811
824 50.9598 45.1155
825 50.6165 45.3504
